Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-20 13:30:00-04:00,164.35000610351562,164.60000610351562,161.85000610351562,162.22740173339844,0,0.0,0.0
2023-04-20 14:30:00-04:00,162.22999572753906,162.39999389648438,160.55999755859375,161.08099365234375,20619571,0.0,0.0
2023-04-20 15:30:00-04:00,161.11000061035156,163.32000732421875,161.10000610351562,162.99000549316406,15846606,0.0,0.0
2023-04-20 16:00:00-04:00,162.99,186.5,162.4201,163.23,0,0.0,0.0
2023-04-20 17:00:00-04:00,163.22,297.81296,129.39937,163.1,0,0.0,0.0
2023-04-20 18:00:00-04:00,163.105,163.15,162.51,162.75,0,0.0,0.0
2023-04-20 19:00:00-04:00,162.77,163.2,162.7,163.1,0,0.0,0.0
2023-04-21 04:00:00-04:00,164.51,165.95,164.25,165.52,0,0.0,0.0
2023-04-21 05:00:00-04:00,165.52,165.77,165.01,165.57,0,0.0,0.0
2023-04-21 06:00:00-04:00,165.57,165.8,163.93,164.01,0,0.0,0.0
2023-04-21 07:00:00-04:00,164.01,164.72,163.6,163.81,0,0.0,0.0
2023-04-21 08:00:00-04:00,163.81,166.08,163.05,164.56,0,0.0,0.0
2023-04-21 09:00:00-04:00,164.555,168.81,161.785,164.01,0,0.0,0.0
2023-04-21 09:30:00-04:00,164.110107421875,164.6699981689453,161.32080078125,163.56500244140625,43433714,0.0,0.0
2023-04-21 10:30:00-04:00,163.54010009765625,164.32000732421875,162.02999877929688,163.85789489746094,19889332,0.0,0.0
2023-04-21 11:30:00-04:00,163.86000061035156,165.25,163.7449951171875,164.24000549316406,14965288,0.0,0.0
2023-04-21 12:30:00-04:00,164.25889587402344,165.50999450683594,164.2449951171875,165.29010009765625,11801219,0.0,0.0
2023-04-21 13:30:00-04:00,165.2899932861328,166.0,165.0800018310547,165.59010314941406,12561663,0.0,0.0
2023-04-21 14:30:00-04:00,165.6199951171875,165.8300018310547,164.67999267578125,165.2100067138672,11122265,0.0,0.0
2023-04-21 15:30:00-04:00,165.1999969482422,165.4499969482422,164.8350067138672,165.05999755859375,7350103,0.0,0.0
2023-04-21 16:00:00-04:00,164.96,166.92,164.93,165.01,0,0.0,0.0
2023-04-21 17:00:00-04:00,165.01,165.08,157.16397,164.94,0,0.0,0.0
2023-04-21 18:00:00-04:00,164.93,165.03,164.88,165.025,0,0.0,0.0
2023-04-21 19:00:00-04:00,165.025,165.12,164.92,165.01,0,0.0,0.0
2023-04-24 04:00:00-04:00,164.72,165.07,163.2,163.34,0,0.0,0.0
2023-04-24 05:00:00-04:00,163.38,163.65,163.0,163.48,0,0.0,0.0
2023-04-24 06:00:00-04:00,163.49,163.71,162.23,162.54,0,0.0,0.0
2023-04-24 07:00:00-04:00,162.49,164.0,162.0,163.62,0,0.0,0.0
2023-04-24 08:00:00-04:00,163.6,164.8,162.0015,163.43,0,0.0,0.0
2023-04-24 09:00:00-04:00,163.415,165.34,162.305,164.42,0,0.0,0.0
2023-04-24 09:30:00-04:00,164.64999389648438,165.64999389648438,161.72000122070312,161.97000122070312,33304463,0.0,0.0
2023-04-24 10:30:00-04:00,161.97549438476562,162.07000732421875,158.61000061035156,159.22000122070312,34586331,0.0,0.0
2023-04-24 11:30:00-04:00,159.2198944091797,160.7899932861328,159.07000732421875,160.7899932861328,15200172,0.0,0.0
2023-04-24 12:30:00-04:00,160.78469848632812,161.35000610351562,159.92999267578125,160.44219970703125,14254394,0.0,0.0
2023-04-24 13:30:00-04:00,160.42999267578125,161.75,160.13999938964844,161.36489868164062,12800422,0.0,0.0
2023-04-24 14:30:00-04:00,161.36990356445312,162.75,160.75999450683594,162.6824951171875,15967956,0.0,0.0
2023-04-24 15:30:00-04:00,162.6999969482422,163.22000122070312,162.41000366210938,162.5500946044922,10761990,0.0,0.0
2023-04-24 16:00:00-04:00,162.55,162.58,160.70671,162.18,0,0.0,0.0
2023-04-24 17:00:00-04:00,162.16,162.2,160.4771,161.87,0,0.0,0.0
2023-04-24 18:00:00-04:00,161.86,162.03,161.8,161.91,0,0.0,0.0
2023-04-24 19:00:00-04:00,161.91,161.98,161.6,161.6,0,0.0,0.0
2023-04-25 04:00:00-04:00,160.45,161.28,159.02,159.43,0,0.0,0.0
2023-04-25 05:00:00-04:00,159.47,160.16,159.34,159.68,0,0.0,0.0
2023-04-25 06:00:00-04:00,159.66,160.44,159.64,159.7,0,0.0,0.0
2023-04-25 07:00:00-04:00,159.7,161.39,159.56,160.97,0,0.0,0.0
2023-04-25 08:00:00-04:00,160.99,161.6,159.0215,160.72,0,0.0,0.0
2023-04-25 09:00:00-04:00,160.65,160.8,159.79,159.94,0,0.0,0.0
2023-04-25 09:30:00-04:00,159.82000732421875,162.27999877929688,158.75,161.5,35029014,0.0,0.0
2023-04-25 10:30:00-04:00,161.49000549316406,163.47000122070312,160.60000610351562,163.0800018310547,24652826,0.0,0.0
2023-04-25 11:30:00-04:00,163.05999755859375,163.4499969482422,162.0469970703125,162.9499969482422,14678457,0.0,0.0
2023-04-25 12:30:00-04:00,163.00799560546875,163.1999969482422,161.94000244140625,162.69000244140625,12462001,0.0,0.0
2023-04-25 13:30:00-04:00,162.69459533691406,162.9499969482422,161.1999969482422,161.67999267578125,11710833,0.0,0.0
