Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-23 04:00:00-05:00,6.21,6.28,6.14,6.16,0,0.0,0.0
2025-01-23 04:05:00-05:00,6.16,6.17,6.06,6.12,0,0.0,0.0
2025-01-23 04:10:00-05:00,6.12,6.14,6.04,6.06,0,0.0,0.0
2025-01-23 04:15:00-05:00,6.06,6.07,5.96,5.96,0,0.0,0.0
2025-01-23 04:20:00-05:00,5.98,5.98,5.9,5.94,0,0.0,0.0
2025-01-23 04:25:00-05:00,5.94,5.96,5.92,5.95,0,0.0,0.0
2025-01-23 04:30:00-05:00,5.97,5.99,5.95,5.98,0,0.0,0.0
2025-01-23 04:35:00-05:00,5.98,6.1,5.98,6.1,0,0.0,0.0
2025-01-23 04:40:00-05:00,6.1,6.14,6.05,6.14,0,0.0,0.0
2025-01-23 04:45:00-05:00,6.14,6.28,6.14,6.17,0,0.0,0.0
2025-01-23 04:50:00-05:00,6.17,6.21,6.1,6.115,0,0.0,0.0
2025-01-23 04:55:00-05:00,6.12,6.17,6.12,6.14,0,0.0,0.0
2025-01-23 05:00:00-05:00,6.14,6.16,6.11,6.13,0,0.0,0.0
2025-01-23 05:05:00-05:00,6.13,6.14,6.06,6.08,0,0.0,0.0
2025-01-23 05:10:00-05:00,6.08,6.11,6.06,6.09,0,0.0,0.0
2025-01-23 05:15:00-05:00,6.09,6.16,6.09,6.14,0,0.0,0.0
2025-01-23 05:20:00-05:00,6.15,6.2,6.15,6.2,0,0.0,0.0
2025-01-23 05:25:00-05:00,6.2,6.2,6.12,6.13,0,0.0,0.0
2025-01-23 05:30:00-05:00,6.13,6.17,6.13,6.145,0,0.0,0.0
2025-01-23 05:35:00-05:00,6.15,6.18,6.12,6.17,0,0.0,0.0
2025-01-23 05:40:00-05:00,6.16,6.17,6.14,6.16,0,0.0,0.0
2025-01-23 05:45:00-05:00,6.16,6.17,6.11,6.12,0,0.0,0.0
2025-01-23 05:50:00-05:00,6.12,6.14,6.11,6.13,0,0.0,0.0
2025-01-23 05:55:00-05:00,6.12,6.12,6.05,6.06,0,0.0,0.0
2025-01-23 06:00:00-05:00,6.06,6.13,6.06,6.12,0,0.0,0.0
2025-01-23 06:05:00-05:00,6.12,6.16,6.12,6.13,0,0.0,0.0
2025-01-23 06:10:00-05:00,6.13,6.14,6.1,6.12,0,0.0,0.0
2025-01-23 06:15:00-05:00,6.12,6.12,6.09,6.1,0,0.0,0.0
2025-01-23 06:20:00-05:00,6.09,6.1,6.07,6.09,0,0.0,0.0
2025-01-23 06:25:00-05:00,6.09,6.11,6.05,6.08,0,0.0,0.0
2025-01-23 06:30:00-05:00,6.08,6.1,6.05,6.07,0,0.0,0.0
2025-01-23 06:35:00-05:00,6.07,6.14,6.07,6.1,0,0.0,0.0
2025-01-23 06:40:00-05:00,6.1,6.15,6.09,6.15,0,0.0,0.0
2025-01-23 06:45:00-05:00,6.15,6.15,6.08,6.1,0,0.0,0.0
2025-01-23 06:50:00-05:00,6.1,6.14,6.1,6.14,0,0.0,0.0
2025-01-23 06:55:00-05:00,6.14,6.18,6.11,6.15,0,0.0,0.0
2025-01-23 07:00:00-05:00,6.18,6.23,6.08,6.09,0,0.0,0.0
2025-01-23 07:05:00-05:00,6.09,6.13,6.08,6.11,0,0.0,0.0
2025-01-23 07:10:00-05:00,6.1,6.14,6.1,6.14,0,0.0,0.0
2025-01-23 07:15:00-05:00,6.14,6.15,6.12,6.14,0,0.0,0.0
2025-01-23 07:20:00-05:00,6.14,6.14,6.1,6.11,0,0.0,0.0
2025-01-23 07:25:00-05:00,6.11,6.2,6.11,6.19,0,0.0,0.0
2025-01-23 07:30:00-05:00,6.19,6.2,6.17,6.18,0,0.0,0.0
2025-01-23 07:35:00-05:00,6.17,6.18,6.16,6.16,0,0.0,0.0
2025-01-23 07:40:00-05:00,6.16,6.17,6.1,6.12,0,0.0,0.0
2025-01-23 07:45:00-05:00,6.12,6.14,6.09,6.11,0,0.0,0.0
2025-01-23 07:50:00-05:00,6.1,6.15,6.08,6.14,0,0.0,0.0
