Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-23 04:00:00-05:00,145.3,145.3,144.08,144.45,0,0.0,0.0
2025-01-23 04:05:00-05:00,144.45,145.01,144.41,144.7,0,0.0,0.0
2025-01-23 04:10:00-05:00,144.74,144.82,144.31,144.38,0,0.0,0.0
2025-01-23 04:15:00-05:00,144.37,144.49,144.17,144.39,0,0.0,0.0
2025-01-23 04:20:00-05:00,144.41,144.6,144.35,144.47,0,0.0,0.0
2025-01-23 04:25:00-05:00,144.47,144.48,144.13,144.16,0,0.0,0.0
2025-01-23 04:30:00-05:00,144.18,144.4,144.05,144.2,0,0.0,0.0
2025-01-23 04:35:00-05:00,144.2,144.6,144.17,144.38,0,0.0,0.0
2025-01-23 04:40:00-05:00,144.34,144.5,144.31,144.33,0,0.0,0.0
2025-01-23 04:45:00-05:00,144.38,144.75,144.35,144.37,0,0.0,0.0
2025-01-23 04:50:00-05:00,144.35,144.58,144.33,144.36,0,0.0,0.0
2025-01-23 04:55:00-05:00,144.33,144.43,144.3,144.4,0,0.0,0.0
2025-01-23 05:00:00-05:00,144.4,144.52,144.25,144.35,0,0.0,0.0
2025-01-23 05:05:00-05:00,144.33,144.42,144.29,144.38,0,0.0,0.0
2025-01-23 05:10:00-05:00,144.35,144.45,144.33,144.4,0,0.0,0.0
2025-01-23 05:15:00-05:00,144.42,144.6,144.39,144.46,0,0.0,0.0
2025-01-23 05:20:00-05:00,144.45,144.45,144.31,144.31,0,0.0,0.0
2025-01-23 05:25:00-05:00,144.33,144.44,144.32,144.44,0,0.0,0.0
2025-01-23 05:30:00-05:00,144.44,144.44,144.32,144.33,0,0.0,0.0
2025-01-23 05:35:00-05:00,144.32,144.34,144.25,144.34,0,0.0,0.0
2025-01-23 05:40:00-05:00,144.32,144.32,144.14,144.16,0,0.0,0.0
2025-01-23 05:45:00-05:00,144.16,144.39,144.09,144.22,0,0.0,0.0
2025-01-23 05:50:00-05:00,144.22,144.4,144.2,144.35,0,0.0,0.0
2025-01-23 05:55:00-05:00,144.36,144.39,144.16,144.16,0,0.0,0.0
2025-01-23 06:00:00-05:00,144.16,144.35,144.12,144.35,0,0.0,0.0
2025-01-23 06:05:00-05:00,144.34,144.35,144.25,144.33,0,0.0,0.0
2025-01-23 06:10:00-05:00,144.33,144.35,144.28,144.29,0,0.0,0.0
2025-01-23 06:15:00-05:00,144.31,144.35,144.3,144.33,0,0.0,0.0
2025-01-23 06:20:00-05:00,144.34,144.48,144.33,144.42,0,0.0,0.0
2025-01-23 06:25:00-05:00,144.44,144.44,144.28,144.33,0,0.0,0.0
